file,x1,y1,x2,y2,conf,track
../YOLOX/datasets/ig_sim_closeup/250_rgb.jpg,912.3939819335938,1210.04736328125,1097.2164306640625,1529.53955078125,0.11595810949802399,False
../YOLOX/datasets/ig_sim_closeup/251_rgb.jpg,906.7862548828125,1202.532470703125,1094.38818359375,1532.54833984375,0.24046611785888672,False
../YOLOX/datasets/ig_sim_closeup/252_rgb.jpg,910.7161254882812,1198.818603515625,1096.9757080078125,1530.172607421875,0.31199508905410767,False
../YOLOX/datasets/ig_sim_closeup/253_rgb.jpg,901.2256469726562,1189.402587890625,1097.38525390625,1530.6654052734375,0.28944382071495056,1.0
../YOLOX/datasets/ig_sim_closeup/254_rgb.jpg,907.5868530273438,1175.099365234375,1097.260986328125,1523.9949951171875,0.21166503429412842,1.0
../YOLOX/datasets/ig_sim_closeup/256_rgb.jpg,908.2322998046875,1160.02392578125,1096.62060546875,1513.072021484375,0.1604607254266739,False
../YOLOX/datasets/ig_sim_closeup/257_rgb.jpg,908.6166381835938,1156.961181640625,1092.892822265625,1502.498779296875,0.1422480344772339,False
../YOLOX/datasets/ig_sim_closeup/258_rgb.jpg,903.563720703125,1155.4461669921875,1096.0904541015625,1500.855712890625,0.17943696677684784,1.0
../YOLOX/datasets/ig_sim_closeup/259_rgb.jpg,903.1806030273438,1140.46337890625,1097.350830078125,1491.8729248046875,0.36064136028289795,1.0
../YOLOX/datasets/ig_sim_closeup/260_rgb.jpg,906.7398071289062,1135.9827880859375,1099.1243896484375,1488.5911865234375,0.2992246448993683,1.0
../YOLOX/datasets/ig_sim_closeup/261_rgb.jpg,902.9569702148438,1128.30615234375,1101.820068359375,1489.4415283203125,0.3805442452430725,1.0
../YOLOX/datasets/ig_sim_closeup/262_rgb.jpg,906.3624267578125,1122.2386474609375,1094.6922607421875,1485.648681640625,0.21962381899356842,1.0
../YOLOX/datasets/ig_sim_closeup/263_rgb.jpg,905.239501953125,1113.93994140625,1093.615234375,1485.1634521484375,0.23637816309928894,1.0
../YOLOX/datasets/ig_sim_closeup/264_rgb.jpg,900.5904541015625,1109.38232421875,1093.15283203125,1483.374267578125,0.48531877994537354,1.0
../YOLOX/datasets/ig_sim_closeup/265_rgb.jpg,908.4801025390625,1103.280029296875,1088.820068359375,1467.22802734375,0.2776418924331665,1.0
../YOLOX/datasets/ig_sim_closeup/266_rgb.jpg,900.6679077148438,1089.6072998046875,1095.6678466796875,1453.4798583984375,0.48129794001579285,1.0
../YOLOX/datasets/ig_sim_closeup/267_rgb.jpg,903.7477416992188,1085.3704833984375,1095.250732421875,1451.1046142578125,0.2897433340549469,1.0
../YOLOX/datasets/ig_sim_closeup/268_rgb.jpg,908.1467895507812,1089.308349609375,1074.33642578125,1432.917724609375,0.14454402029514313,1.0
../YOLOX/datasets/ig_sim_closeup/269_rgb.jpg,907.1337280273438,1071.09423828125,1097.0416259765625,1423.56640625,0.21663489937782288,1.0
../YOLOX/datasets/ig_sim_closeup/270_rgb.jpg,915.5864868164062,1068.1123046875,1091.8631591796875,1415.352294921875,0.1510123759508133,1.0
../YOLOX/datasets/ig_sim_closeup/271_rgb.jpg,908.6318359375,1049.8631591796875,1099.69091796875,1410.701416015625,0.3150691092014313,1.0
../YOLOX/datasets/ig_sim_closeup/272_rgb.jpg,906.833251953125,1043.1170654296875,1097.4796142578125,1398.8209228515625,0.4532930850982666,1.0
../YOLOX/datasets/ig_sim_closeup/273_rgb.jpg,905.2977294921875,1044.494873046875,1098.9957275390625,1393.9132080078125,0.40308481454849243,1.0
../YOLOX/datasets/ig_sim_closeup/274_rgb.jpg,903.8063354492188,1035.4073486328125,1086.5789794921875,1387.49169921875,0.3171844184398651,1.0
../YOLOX/datasets/ig_sim_closeup/275_rgb.jpg,903.0477294921875,1027.47216796875,1094.9317626953125,1378.6737060546875,0.2924611568450928,1.0
../YOLOX/datasets/ig_sim_closeup/276_rgb.jpg,911.7366333007812,1021.9260864257812,1097.00439453125,1375.0306396484375,0.232894167304039,1.0
../YOLOX/datasets/ig_sim_closeup/277_rgb.jpg,906.3541870117188,1006.0482177734375,1091.21923828125,1366.93310546875,0.3174971044063568,1.0
../YOLOX/datasets/ig_sim_closeup/278_rgb.jpg,914.6826782226562,1001.64453125,1097.222412109375,1352.9923095703125,0.1822824776172638,1.0
../YOLOX/datasets/ig_sim_closeup/279_rgb.jpg,905.977783203125,1000.8538818359375,1085.29248046875,1352.460693359375,0.20649565756320953,1.0
../YOLOX/datasets/ig_sim_closeup/281_rgb.jpg,909.628173828125,978.132568359375,1100.4276123046875,1332.6424560546875,0.39604640007019043,False
../YOLOX/datasets/ig_sim_closeup/282_rgb.jpg,907.5166625976562,969.7158813476562,1102.63818359375,1334.194580078125,0.4733896255493164,False
../YOLOX/datasets/ig_sim_closeup/283_rgb.jpg,908.6470947265625,966.665283203125,1099.581787109375,1320.9688720703125,0.34523969888687134,1.0
../YOLOX/datasets/ig_sim_closeup/284_rgb.jpg,910.9310913085938,956.0518188476562,1100.8416748046875,1317.2293701171875,0.42071205377578735,1.0
../YOLOX/datasets/ig_sim_closeup/285_rgb.jpg,908.129638671875,950.7656860351562,1096.51513671875,1312.31640625,0.5747727751731873,1.0
../YOLOX/datasets/ig_sim_closeup/286_rgb.jpg,911.5010375976562,942.3707885742188,1099.16162109375,1299.3111572265625,0.5562338829040527,1.0
../YOLOX/datasets/ig_sim_closeup/287_rgb.jpg,902.582763671875,928.837890625,1101.7254638671875,1292.145751953125,0.5850962400436401,1.0
../YOLOX/datasets/ig_sim_closeup/288_rgb.jpg,908.2860717773438,923.7620239257812,1104.0662841796875,1284.358154296875,0.4749160706996918,1.0
../YOLOX/datasets/ig_sim_closeup/289_rgb.jpg,909.2681884765625,921.9705810546875,1100.048583984375,1277.875,0.4042397141456604,1.0
../YOLOX/datasets/ig_sim_closeup/290_rgb.jpg,904.9827880859375,908.2684326171875,1100.94189453125,1266.839599609375,0.45981985330581665,1.0
../YOLOX/datasets/ig_sim_closeup/291_rgb.jpg,913.7720336914062,902.806640625,1099.8148193359375,1262.381591796875,0.353527694940567,1.0
../YOLOX/datasets/ig_sim_closeup/292_rgb.jpg,909.0645751953125,889.9252319335938,1103.6204833984375,1256.831298828125,0.4558386206626892,1.0
../YOLOX/datasets/ig_sim_closeup/293_rgb.jpg,910.996826171875,882.0151977539062,1098.210693359375,1245.385986328125,0.49646979570388794,1.0
../YOLOX/datasets/ig_sim_closeup/294_rgb.jpg,908.6728515625,885.7239379882812,1099.019775390625,1238.9820556640625,0.4521469473838806,1.0
../YOLOX/datasets/ig_sim_closeup/295_rgb.jpg,904.252197265625,876.450927734375,1099.1278076171875,1232.02392578125,0.4503370523452759,1.0
../YOLOX/datasets/ig_sim_closeup/296_rgb.jpg,907.9068603515625,866.2412719726562,1099.4461669921875,1220.7239990234375,0.42078372836112976,1.0
../YOLOX/datasets/ig_sim_closeup/297_rgb.jpg,914.9647827148438,856.8737182617188,1105.96826171875,1219.521240234375,0.3082693815231323,1.0
../YOLOX/datasets/ig_sim_closeup/298_rgb.jpg,910.571533203125,847.8665161132812,1099.53173828125,1208.414306640625,0.35369306802749634,1.0
../YOLOX/datasets/ig_sim_closeup/299_rgb.jpg,912.144287109375,843.4828491210938,1100.5328369140625,1197.89013671875,0.35351088643074036,1.0
../YOLOX/datasets/ig_sim_closeup/300_rgb.jpg,906.6508178710938,838.3823852539062,1096.8873291015625,1199.006591796875,0.5833225846290588,1.0
../YOLOX/datasets/ig_sim_closeup/301_rgb.jpg,911.5286865234375,823.6693725585938,1100.966552734375,1184.4515380859375,0.577240526676178,1.0
../YOLOX/datasets/ig_sim_closeup/302_rgb.jpg,910.154052734375,815.6113891601562,1107.6300048828125,1178.0908203125,0.5963281393051147,1.0
../YOLOX/datasets/ig_sim_closeup/303_rgb.jpg,904.7603759765625,816.9163818359375,1102.532470703125,1178.1036376953125,0.6236727833747864,1.0
../YOLOX/datasets/ig_sim_closeup/304_rgb.jpg,906.6302490234375,808.013427734375,1099.937744140625,1163.49951171875,0.6250594258308411,1.0
../YOLOX/datasets/ig_sim_closeup/305_rgb.jpg,906.8876342773438,798.1806030273438,1100.8868408203125,1161.287353515625,0.6726016998291016,1.0
../YOLOX/datasets/ig_sim_closeup/306_rgb.jpg,909.500244140625,788.4033813476562,1102.4337158203125,1156.23388671875,0.699330747127533,1.0
../YOLOX/datasets/ig_sim_closeup/307_rgb.jpg,909.886474609375,783.0510864257812,1098.8182373046875,1145.473876953125,0.5730681419372559,1.0
../YOLOX/datasets/ig_sim_closeup/308_rgb.jpg,903.6548461914062,772.4810791015625,1101.30908203125,1136.4200439453125,0.6912409663200378,1.0
../YOLOX/datasets/ig_sim_closeup/309_rgb.jpg,903.3721313476562,765.4036865234375,1103.9405517578125,1129.099365234375,0.6829326748847961,1.0
../YOLOX/datasets/ig_sim_closeup/310_rgb.jpg,907.3583984375,766.513916015625,1098.1290283203125,1122.2830810546875,0.5903644561767578,1.0
../YOLOX/datasets/ig_sim_closeup/311_rgb.jpg,906.2596435546875,753.544189453125,1101.5799560546875,1109.13232421875,0.5636036992073059,1.0
../YOLOX/datasets/ig_sim_closeup/312_rgb.jpg,911.5194702148438,746.2490234375,1101.655517578125,1107.263916015625,0.5857102870941162,1.0
../YOLOX/datasets/ig_sim_closeup/313_rgb.jpg,903.6382446289062,736.7543334960938,1103.6776123046875,1100.2657470703125,0.6548486351966858,1.0
../YOLOX/datasets/ig_sim_closeup/314_rgb.jpg,910.7914428710938,724.795654296875,1099.3543701171875,1090.3763427734375,0.5577399134635925,1.0
../YOLOX/datasets/ig_sim_closeup/315_rgb.jpg,907.1309814453125,726.7494506835938,1100.0352783203125,1082.8323974609375,0.6350083947181702,1.0
../YOLOX/datasets/ig_sim_closeup/316_rgb.jpg,902.3158569335938,717.4019165039062,1094.104736328125,1076.849853515625,0.6471444964408875,1.0
../YOLOX/datasets/ig_sim_closeup/317_rgb.jpg,905.7156982421875,711.2701416015625,1101.7596435546875,1065.822509765625,0.6254870295524597,1.0
../YOLOX/datasets/ig_sim_closeup/318_rgb.jpg,909.532470703125,708.5657958984375,1097.2520751953125,1064.1612548828125,0.4947366714477539,1.0
../YOLOX/datasets/ig_sim_closeup/319_rgb.jpg,907.5523681640625,689.0684814453125,1102.50146484375,1051.0950927734375,0.5848762392997742,1.0
../YOLOX/datasets/ig_sim_closeup/320_rgb.jpg,909.5276489257812,684.5791015625,1102.86181640625,1041.01318359375,0.5966355800628662,1.0
../YOLOX/datasets/ig_sim_closeup/321_rgb.jpg,905.5430297851562,684.2463989257812,1097.9293212890625,1042.009765625,0.5984727144241333,1.0
../YOLOX/datasets/ig_sim_closeup/322_rgb.jpg,903.7092895507812,669.121337890625,1102.5828857421875,1027.7381591796875,0.6991043090820312,1.0
../YOLOX/datasets/ig_sim_closeup/323_rgb.jpg,906.989013671875,657.6157836914062,1103.251708984375,1023.3900756835938,0.7054190635681152,1.0
../YOLOX/datasets/ig_sim_closeup/324_rgb.jpg,900.722412109375,656.0098266601562,1107.0858154296875,1021.1836547851562,0.7228506207466125,1.0
../YOLOX/datasets/ig_sim_closeup/325_rgb.jpg,906.153076171875,649.4889526367188,1100.447021484375,1007.0341796875,0.6957479119300842,1.0
../YOLOX/datasets/ig_sim_closeup/326_rgb.jpg,905.5728149414062,649.6689453125,1097.7998046875,1006.7168579101562,0.6349166631698608,1.0
../YOLOX/datasets/ig_sim_closeup/327_rgb.jpg,904.7008056640625,638.9183959960938,1100.6209716796875,999.4320678710938,0.6796033978462219,1.0
../YOLOX/datasets/ig_sim_closeup/328_rgb.jpg,906.6250610351562,631.6766967773438,1097.1422119140625,989.7719116210938,0.6135692000389099,1.0
../YOLOX/datasets/ig_sim_closeup/329_rgb.jpg,902.2259521484375,614.9639282226562,1099.031005859375,981.0713500976562,0.6853622198104858,1.0
../YOLOX/datasets/ig_sim_closeup/330_rgb.jpg,902.2977294921875,607.224853515625,1103.670654296875,972.1509399414062,0.7141575813293457,1.0
../YOLOX/datasets/ig_sim_closeup/331_rgb.jpg,908.3837280273438,606.8682250976562,1097.5469970703125,963.84765625,0.6470234394073486,1.0
../YOLOX/datasets/ig_sim_closeup/332_rgb.jpg,902.1314086914062,595.3478393554688,1102.3192138671875,953.107421875,0.6562236547470093,1.0
../YOLOX/datasets/ig_sim_closeup/333_rgb.jpg,906.2418212890625,590.0574340820312,1102.7027587890625,947.8031616210938,0.6669560670852661,1.0
../YOLOX/datasets/ig_sim_closeup/334_rgb.jpg,905.8365478515625,579.1690673828125,1103.2166748046875,943.3128662109375,0.610565185546875,1.0
../YOLOX/datasets/ig_sim_closeup/335_rgb.jpg,907.4570922851562,569.630859375,1102.3350830078125,931.3694458007812,0.6618451476097107,1.0
../YOLOX/datasets/ig_sim_closeup/336_rgb.jpg,904.6874389648438,569.1103515625,1100.8367919921875,925.2134399414062,0.7137720584869385,1.0
../YOLOX/datasets/ig_sim_closeup/337_rgb.jpg,909.6107177734375,556.1383056640625,1103.1807861328125,917.6650390625,0.6247904896736145,1.0
../YOLOX/datasets/ig_sim_closeup/338_rgb.jpg,907.7946166992188,552.3836669921875,1102.3543701171875,905.8616333007812,0.6385517716407776,1.0
../YOLOX/datasets/ig_sim_closeup/339_rgb.jpg,907.9744873046875,547.0387573242188,1098.9532470703125,902.7579345703125,0.6409881711006165,1.0
../YOLOX/datasets/ig_sim_closeup/340_rgb.jpg,907.7923583984375,529.0247192382812,1103.559326171875,890.9141235351562,0.6529737114906311,1.0
../YOLOX/datasets/ig_sim_closeup/341_rgb.jpg,909.3187866210938,533.602783203125,1100.39453125,881.9427490234375,0.4307699203491211,1.0
../YOLOX/datasets/ig_sim_closeup/342_rgb.jpg,906.3355102539062,528.4437866210938,1099.95556640625,884.4720458984375,0.5729600787162781,1.0
../YOLOX/datasets/ig_sim_closeup/343_rgb.jpg,902.3980102539062,510.77117919921875,1104.0233154296875,869.7855834960938,0.7060408592224121,1.0
../YOLOX/datasets/ig_sim_closeup/344_rgb.jpg,907.2410888671875,501.9277648925781,1102.666748046875,863.9932250976562,0.6777970194816589,1.0
../YOLOX/datasets/ig_sim_closeup/345_rgb.jpg,903.884765625,499.5984802246094,1104.629638671875,862.661865234375,0.70452481508255,1.0
../YOLOX/datasets/ig_sim_closeup/346_rgb.jpg,909.6605224609375,494.7720031738281,1101.255126953125,848.374755859375,0.6072530746459961,1.0
../YOLOX/datasets/ig_sim_closeup/347_rgb.jpg,904.304931640625,490.9848937988281,1095.7996826171875,848.0999755859375,0.6436952352523804,1.0
../YOLOX/datasets/ig_sim_closeup/348_rgb.jpg,904.5045166015625,484.73541259765625,1094.1954345703125,839.9059448242188,0.647094190120697,1.0
../YOLOX/datasets/ig_sim_closeup/349_rgb.jpg,907.8602294921875,479.43988037109375,1095.01123046875,831.9944458007812,0.4810886085033417,1.0
../YOLOX/datasets/ig_sim_closeup/350_rgb.jpg,900.9651489257812,459.7774963378906,1103.3546142578125,820.9517822265625,0.657663881778717,1.0
../YOLOX/datasets/ig_sim_closeup/351_rgb.jpg,903.5067138671875,453.00775146484375,1102.1148681640625,813.3016357421875,0.6215319633483887,1.0
../YOLOX/datasets/ig_sim_closeup/352_rgb.jpg,905.135986328125,448.8597412109375,1098.3787841796875,806.8349609375,0.6023401618003845,1.0
../YOLOX/datasets/ig_sim_closeup/353_rgb.jpg,906.3657836914062,438.8629455566406,1103.083740234375,794.3153686523438,0.5452184677124023,1.0
../YOLOX/datasets/ig_sim_closeup/354_rgb.jpg,907.0223999023438,436.9017333984375,1099.1346435546875,791.6083984375,0.5410485863685608,1.0
../YOLOX/datasets/ig_sim_closeup/355_rgb.jpg,904.4379272460938,421.3305358886719,1106.467041015625,786.7763671875,0.5990564823150635,1.0
../YOLOX/datasets/ig_sim_closeup/356_rgb.jpg,908.0708618164062,414.16552734375,1100.6820068359375,775.45703125,0.5821404457092285,1.0
../YOLOX/datasets/ig_sim_closeup/357_rgb.jpg,907.8216552734375,412.51947021484375,1102.0323486328125,769.2838745117188,0.6372292637825012,1.0
../YOLOX/datasets/ig_sim_closeup/358_rgb.jpg,904.024658203125,403.04327392578125,1100.041015625,759.6158447265625,0.6196032762527466,1.0
../YOLOX/datasets/ig_sim_closeup/359_rgb.jpg,910.6504516601562,399.2066650390625,1094.274169921875,749.47265625,0.4375039339065552,1.0
../YOLOX/datasets/ig_sim_closeup/360_rgb.jpg,911.489013671875,397.1551208496094,1092.189208984375,748.5576171875,0.19490264356136322,1.0
../YOLOX/datasets/ig_sim_closeup/361_rgb.jpg,910.7133178710938,371.86590576171875,1104.7440185546875,735.01953125,0.46758243441581726,1.0
../YOLOX/datasets/ig_sim_closeup/362_rgb.jpg,911.172607421875,376.46484375,1098.0401611328125,724.3711547851562,0.2511763572692871,1.0
../YOLOX/datasets/ig_sim_closeup/363_rgb.jpg,905.9834594726562,368.3673095703125,1101.7452392578125,726.7952270507812,0.5901086926460266,1.0
../YOLOX/datasets/ig_sim_closeup/364_rgb.jpg,903.0281982421875,352.31005859375,1104.93994140625,712.9436645507812,0.618802547454834,1.0
../YOLOX/datasets/ig_sim_closeup/365_rgb.jpg,908.5135498046875,342.8603515625,1100.8104248046875,707.856201171875,0.5105120539665222,1.0
../YOLOX/datasets/ig_sim_closeup/366_rgb.jpg,905.276611328125,342.28399658203125,1104.57275390625,703.5374145507812,0.6368453502655029,1.0
../YOLOX/datasets/ig_sim_closeup/367_rgb.jpg,909.5029296875,333.4560546875,1100.248779296875,689.8446655273438,0.6195089817047119,1.0
../YOLOX/datasets/ig_sim_closeup/368_rgb.jpg,905.451416015625,331.7901916503906,1070.40771484375,687.4542236328125,0.5908675193786621,1.0
../YOLOX/datasets/ig_sim_closeup/369_rgb.jpg,900.5244750976562,326.1457214355469,1103.75048828125,682.994384765625,0.6827861070632935,1.0
../YOLOX/datasets/ig_sim_closeup/370_rgb.jpg,905.357421875,318.2081604003906,1098.845703125,673.968505859375,0.3869355022907257,1.0
../YOLOX/datasets/ig_sim_closeup/371_rgb.jpg,898.971923828125,299.7765197753906,1103.037109375,663.3746948242188,0.6383221745491028,1.0
../YOLOX/datasets/ig_sim_closeup/372_rgb.jpg,903.9241943359375,294.37298583984375,1104.433837890625,656.0742797851562,0.5463279485702515,1.0
../YOLOX/datasets/ig_sim_closeup/373_rgb.jpg,902.8899536132812,297.4041442871094,1091.74169921875,651.854736328125,0.3804839551448822,1.0
../YOLOX/datasets/ig_sim_closeup/374_rgb.jpg,903.4028930664062,271.7593994140625,1104.453857421875,635.0946655273438,0.5808653831481934,1.0
../YOLOX/datasets/ig_sim_closeup/375_rgb.jpg,905.1925048828125,277.1058349609375,1099.194580078125,631.662353515625,0.36713844537734985,1.0
../YOLOX/datasets/ig_sim_closeup/376_rgb.jpg,901.0994873046875,260.5106201171875,1108.2957763671875,629.7490844726562,0.6349286437034607,1.0
../YOLOX/datasets/ig_sim_closeup/377_rgb.jpg,903.9505615234375,253.32174682617188,1103.863037109375,617.7259521484375,0.658263087272644,1.0
../YOLOX/datasets/ig_sim_closeup/378_rgb.jpg,906.4261474609375,255.19483947753906,1100.2706298828125,612.8436279296875,0.5293164253234863,1.0
../YOLOX/datasets/ig_sim_closeup/379_rgb.jpg,899.986328125,248.59764099121094,1102.7589111328125,603.911376953125,0.5827869176864624,1.0
../YOLOX/datasets/ig_sim_closeup/380_rgb.jpg,904.722900390625,240.16160583496094,1103.5916748046875,592.5436401367188,0.49646157026290894,1.0
../YOLOX/datasets/ig_sim_closeup/381_rgb.jpg,904.6971435546875,234.65968322753906,1096.5404052734375,592.0563354492188,0.2561623156070709,1.0
../YOLOX/datasets/ig_sim_closeup/382_rgb.jpg,904.918701171875,212.0342559814453,1101.53271484375,574.3978271484375,0.5421671867370605,1.0
../YOLOX/datasets/ig_sim_closeup/383_rgb.jpg,906.9661865234375,216.65695190429688,1103.072021484375,566.3870849609375,0.328856885433197,1.0
../YOLOX/datasets/ig_sim_closeup/384_rgb.jpg,901.1597290039062,209.49879455566406,1102.775390625,569.1729736328125,0.5636777877807617,1.0
../YOLOX/datasets/ig_sim_closeup/385_rgb.jpg,899.8589477539062,192.2826385498047,1105.9149169921875,555.6156005859375,0.6795867085456848,1.0
../YOLOX/datasets/ig_sim_closeup/386_rgb.jpg,904.776611328125,185.81759643554688,1102.687255859375,550.7462158203125,0.4609164595603943,1.0
../YOLOX/datasets/ig_sim_closeup/387_rgb.jpg,899.7880859375,180.5186309814453,1105.8388671875,543.437744140625,0.6609034538269043,1.0
../YOLOX/datasets/ig_sim_closeup/388_rgb.jpg,903.5513916015625,175.80015563964844,1095.545166015625,532.9268188476562,0.449064165353775,1.0
../YOLOX/datasets/ig_sim_closeup/389_rgb.jpg,896.156982421875,170.9993438720703,1103.583984375,529.390869140625,0.6213206052780151,1.0
../YOLOX/datasets/ig_sim_closeup/390_rgb.jpg,900.2283935546875,169.21224975585938,1105.49169921875,527.1588134765625,0.4647858142852783,1.0
../YOLOX/datasets/ig_sim_closeup/391_rgb.jpg,903.0575561523438,164.16563415527344,1095.29345703125,514.3829345703125,0.20838479697704315,1.0
../YOLOX/datasets/ig_sim_closeup/392_rgb.jpg,899.3126220703125,153.05084228515625,1099.83447265625,506.08990478515625,0.3008938431739807,1.0
../YOLOX/datasets/ig_sim_closeup/393_rgb.jpg,898.9663696289062,144.91091918945312,1096.220703125,499.099609375,0.32826945185661316,1.0
../YOLOX/datasets/ig_sim_closeup/394_rgb.jpg,903.2969970703125,142.76307678222656,1092.187255859375,494.9656066894531,0.18971826136112213,1.0
../YOLOX/datasets/ig_sim_closeup/395_rgb.jpg,903.9583740234375,116.62169647216797,1105.311767578125,475.33087158203125,0.49672171473503113,1.0
../YOLOX/datasets/ig_sim_closeup/396_rgb.jpg,907.842041015625,122.25769805908203,1103.7823486328125,472.1863098144531,0.24432328343391418,1.0
../YOLOX/datasets/ig_sim_closeup/397_rgb.jpg,901.1549072265625,105.27552032470703,1107.7655029296875,466.4617004394531,0.48556140065193176,1.0
../YOLOX/datasets/ig_sim_closeup/398_rgb.jpg,901.574462890625,98.47985076904297,1100.1363525390625,457.8312072753906,0.33859676122665405,1.0
../YOLOX/datasets/ig_sim_closeup/399_rgb.jpg,905.1823120117188,103.041259765625,1093.5850830078125,453.95208740234375,0.3354474604129791,1.0
../YOLOX/datasets/ig_sim_closeup/400_rgb.jpg,901.3233642578125,87.26102447509766,1101.30908203125,447.43853759765625,0.21914133429527283,1.0
../YOLOX/datasets/ig_sim_closeup/401_rgb.jpg,908.4463500976562,86.13512420654297,1090.703125,433.7917785644531,0.23627205193042755,1.0
../YOLOX/datasets/ig_sim_closeup/403_rgb.jpg,902.0725708007812,42.14535903930664,1100.9029541015625,419.1327819824219,0.32348379492759705,False
