file,x1,y1,x2,y2,conf,track
../YOLOX/datasets/ig_sim_closeup/404_rgb.jpg,903.9729614257812,40.807899475097656,1102.546142578125,410.78387451171875,0.11404725164175034,False
../YOLOX/datasets/ig_sim_closeup/405_rgb.jpg,904.4037475585938,41.12413787841797,1102.128173828125,410.4683837890625,0.189903125166893,1.0
../YOLOX/datasets/ig_sim_closeup/406_rgb.jpg,902.3916015625,35.79417037963867,1104.561767578125,396.07366943359375,0.4123716950416565,1.0
../YOLOX/datasets/ig_sim_closeup/407_rgb.jpg,905.513671875,39.34788131713867,1101.83056640625,393.82550048828125,0.3388313949108124,1.0
../YOLOX/datasets/ig_sim_closeup/408_rgb.jpg,901.797119140625,27.39411735534668,1104.627197265625,385.04290771484375,0.5418471097946167,1.0
../YOLOX/datasets/ig_sim_closeup/409_rgb.jpg,904.0062255859375,19.137882232666016,1100.9190673828125,375.3328552246094,0.4152582287788391,1.0
../YOLOX/datasets/ig_sim_closeup/410_rgb.jpg,898.5704345703125,6.491793155670166,1110.743408203125,371.95220947265625,0.6655013561248779,1.0
../YOLOX/datasets/ig_sim_closeup/411_rgb.jpg,899.5824584960938,9.402907371520996,1110.4271240234375,369.1998596191406,0.5900827646255493,1.0
../YOLOX/datasets/ig_sim_closeup/412_rgb.jpg,890.6700439453125,9.72066593170166,1107.080810546875,358.8748779296875,0.3722025752067566,1.0
../YOLOX/datasets/ig_sim_closeup/413_rgb.jpg,892.1559448242188,7.597712516784668,1106.1612548828125,349.99029541015625,0.4212936460971832,1.0
../YOLOX/datasets/ig_sim_closeup/414_rgb.jpg,890.5126953125,8.040226936340332,1106.1773681640625,341.85687255859375,0.23171092569828033,1.0
../YOLOX/datasets/ig_sim_closeup/415_rgb.jpg,899.5977172851562,-1.284987211227417,1103.052490234375,342.87725830078125,0.2242000252008438,1.0
../YOLOX/datasets/ig_sim_closeup/416_rgb.jpg,899.0201416015625,-1.169602632522583,1111.807861328125,325.6915588378906,0.18957190215587616,1.0
../YOLOX/datasets/ig_sim_closeup/417_rgb.jpg,901.664794921875,-0.6042668223381042,1117.37353515625,323.4668273925781,0.2459229826927185,1.0
../YOLOX/datasets/ig_sim_closeup/418_rgb.jpg,898.3545532226562,-0.4449932277202606,1110.9617919921875,314.1435852050781,0.2451932579278946,1.0
../YOLOX/datasets/ig_sim_closeup/419_rgb.jpg,900.9085693359375,-0.4280630350112915,1102.750732421875,307.09002685546875,0.15447525680065155,1.0
../YOLOX/datasets/ig_sim_closeup/420_rgb.jpg,907.6092529296875,0.3000582158565521,1096.9349365234375,302.55938720703125,0.1560090184211731,1.0
../YOLOX/datasets/ig_sim_closeup/421_rgb.jpg,894.5122680664062,1.1189528703689575,1108.5596923828125,302.5553894042969,0.1474461704492569,1.0
../YOLOX/datasets/ig_sim_closeup/422_rgb.jpg,908.5973510742188,1.0050143003463745,1103.9251708984375,288.8902587890625,0.1547614336013794,1.0
../YOLOX/datasets/ig_sim_closeup/423_rgb.jpg,906.5640869140625,1.3039175271987915,1121.9644775390625,289.0201416015625,0.1745431274175644,1.0
../YOLOX/datasets/ig_sim_closeup/506_rgb.jpg,63.712589263916016,1406.815185546875,270.2101135253906,1538.3624267578125,0.1475488394498825,False
../YOLOX/datasets/ig_sim_closeup/507_rgb.jpg,67.99485778808594,1398.511474609375,268.0297546386719,1538.615966796875,0.3204244375228882,False
../YOLOX/datasets/ig_sim_closeup/550_rgb.jpg,353.3602294921875,1427.171142578125,666.1280517578125,1537.4583740234375,0.13830453157424927,False
../YOLOX/datasets/ig_sim_closeup/577_rgb.jpg,350.349609375,1152.5458984375,418.5984191894531,1298.798095703125,0.11050456017255783,False
../YOLOX/datasets/ig_sim_closeup/588_rgb.jpg,350.73565673828125,1116.5264892578125,423.2632141113281,1222.1134033203125,0.10644913464784622,False
../YOLOX/datasets/ig_sim_closeup/589_rgb.jpg,350.18743896484375,1120.9176025390625,419.4435119628906,1218.9111328125,0.14345471560955048,False
../YOLOX/datasets/ig_sim_closeup/605_rgb.jpg,354.38916015625,961.6029052734375,423.7843017578125,1063.4971923828125,0.1427728533744812,False
../YOLOX/datasets/ig_sim_closeup/612_rgb.jpg,352.9258117675781,877.0965576171875,419.7655944824219,978.7031860351562,0.11961381882429123,False
../YOLOX/datasets/ig_sim_closeup/614_rgb.jpg,354.4176025390625,854.0231323242188,426.6492614746094,959.9014282226562,0.20140831172466278,False
../YOLOX/datasets/ig_sim_closeup/615_rgb.jpg,357.1178894042969,851.8740234375,423.6877746582031,944.2317504882812,0.20289729535579681,False
../YOLOX/datasets/ig_sim_closeup/616_rgb.jpg,355.2243957519531,838.3857421875,424.0951843261719,937.6663818359375,0.248875692486763,7.0
../YOLOX/datasets/ig_sim_closeup/617_rgb.jpg,353.4056396484375,802.164306640625,426.96063232421875,920.2741088867188,0.17987647652626038,7.0
../YOLOX/datasets/ig_sim_closeup/618_rgb.jpg,353.4567565917969,808.9482421875,426.2168273925781,907.1199951171875,0.18580390512943268,7.0
../YOLOX/datasets/ig_sim_closeup/619_rgb.jpg,355.3289794921875,804.1787109375,423.0888977050781,902.0951538085938,0.14709317684173584,7.0
../YOLOX/datasets/ig_sim_closeup/624_rgb.jpg,356.87890625,741.1118774414062,428.45831298828125,833.6796264648438,0.1747157871723175,False
../YOLOX/datasets/ig_sim_closeup/625_rgb.jpg,357.4734802246094,738.042724609375,429.7529296875,829.9951171875,0.2798311710357666,False
../YOLOX/datasets/ig_sim_closeup/626_rgb.jpg,83.11209869384766,1129.52490234375,237.29310607910156,1362.913330078125,0.12683045864105225,False
../YOLOX/datasets/ig_sim_closeup/627_rgb.jpg,358.53338623046875,710.4923095703125,427.9129638671875,800.3594970703125,0.15207278728485107,False
../YOLOX/datasets/ig_sim_closeup/628_rgb.jpg,356.7787780761719,703.0499267578125,422.5070495605469,794.7311401367188,0.14859899878501892,False
../YOLOX/datasets/ig_sim_closeup/629_rgb.jpg,85.49759674072266,1088.972900390625,234.04920959472656,1332.544189453125,0.13063091039657593,False
../YOLOX/datasets/ig_sim_closeup/631_rgb.jpg,97.84449768066406,1087.430419921875,239.68655395507812,1305.865234375,0.24689504504203796,False
../YOLOX/datasets/ig_sim_closeup/632_rgb.jpg,89.84383392333984,1061.4935302734375,238.53695678710938,1300.38134765625,0.20256145298480988,False
../YOLOX/datasets/ig_sim_closeup/633_rgb.jpg,341.6446533203125,618.8102416992188,406.0566711425781,737.0150146484375,0.1290120780467987,False
../YOLOX/datasets/ig_sim_closeup/634_rgb.jpg,355.0198059082031,630.6717529296875,424.50372314453125,724.0618896484375,0.24109402298927307,False
../YOLOX/datasets/ig_sim_closeup/635_rgb.jpg,343.82958984375,619.0057983398438,405.78851318359375,714.513427734375,0.11987590044736862,False
../YOLOX/datasets/ig_sim_closeup/637_rgb.jpg,88.65299224853516,1020.6969604492188,236.88499450683594,1239.544677734375,0.12740835547447205,False
../YOLOX/datasets/ig_sim_closeup/638_rgb.jpg,353.9975891113281,576.6778564453125,425.1472473144531,670.6282348632812,0.2635132968425751,False
../YOLOX/datasets/ig_sim_closeup/639_rgb.jpg,90.89994049072266,975.9075927734375,243.05795288085938,1210.769287109375,0.2450857013463974,False
../YOLOX/datasets/ig_sim_closeup/640_rgb.jpg,91.69159698486328,975.0322875976562,237.38412475585938,1193.709228515625,0.17883647978305817,False
../YOLOX/datasets/ig_sim_closeup/641_rgb.jpg,353.89801025390625,544.9553833007812,416.9327392578125,640.6467895507812,0.202396959066391,False
../YOLOX/datasets/ig_sim_closeup/642_rgb.jpg,816.611572265625,32.31501770019531,932.1488037109375,445.01226806640625,0.1760411560535431,False
../YOLOX/datasets/ig_sim_closeup/643_rgb.jpg,89.77556610107422,936.4132080078125,235.40447998046875,1175.103759765625,0.4164595901966095,False
../YOLOX/datasets/ig_sim_closeup/644_rgb.jpg,92.69095611572266,915.9501953125,237.5821075439453,1156.357177734375,0.4495496451854706,False
../YOLOX/datasets/ig_sim_closeup/645_rgb.jpg,91.49862670898438,910.7490234375,246.28599548339844,1139.0386962890625,0.4262470006942749,False
../YOLOX/datasets/ig_sim_closeup/646_rgb.jpg,91.24699401855469,910.7896728515625,245.70364379882812,1147.0546875,0.5665994882583618,17.0
../YOLOX/datasets/ig_sim_closeup/647_rgb.jpg,96.29539489746094,880.279296875,242.6472930908203,1121.3634033203125,0.42629751563072205,17.0
../YOLOX/datasets/ig_sim_closeup/648_rgb.jpg,809.136474609375,25.703462600708008,929.3861694335938,425.06109619140625,0.19306208193302155,False
../YOLOX/datasets/ig_sim_closeup/649_rgb.jpg,87.99748229980469,869.4049682617188,244.35302734375,1099.080322265625,0.16806434094905853,False
../YOLOX/datasets/ig_sim_closeup/650_rgb.jpg,801.556396484375,8.503042221069336,954.3098754882812,380.0839538574219,0.25653719902038574,False
../YOLOX/datasets/ig_sim_closeup/651_rgb.jpg,94.88805389404297,848.0403442382812,250.92080688476562,1097.722900390625,0.2069125920534134,False
../YOLOX/datasets/ig_sim_closeup/652_rgb.jpg,99.75828552246094,855.4669189453125,247.1285858154297,1095.5404052734375,0.30130282044410706,False
../YOLOX/datasets/ig_sim_closeup/653_rgb.jpg,113.31670379638672,876.1332397460938,264.4080505371094,1114.7127685546875,0.3741052746772766,17.0
../YOLOX/datasets/ig_sim_closeup/654_rgb.jpg,733.9984130859375,29.139629364013672,829.7393798828125,447.2368469238281,0.2534202039241791,False
../YOLOX/datasets/ig_sim_closeup/655_rgb.jpg,132.23410034179688,923.4661865234375,264.64739990234375,1155.5625,0.30739808082580566,False
../YOLOX/datasets/ig_sim_closeup/656_rgb.jpg,162.6162872314453,994.2886352539062,297.9158630371094,1217.89453125,0.36345595121383667,False
../YOLOX/datasets/ig_sim_closeup/657_rgb.jpg,160.99508666992188,1010.3193969726562,305.12982177734375,1235.8582763671875,0.29511722922325134,17.0
../YOLOX/datasets/ig_sim_closeup/658_rgb.jpg,160.64088439941406,1032.9766845703125,309.8795471191406,1246.497802734375,0.23757344484329224,17.0
../YOLOX/datasets/ig_sim_closeup/659_rgb.jpg,178.0498046875,1051.442138671875,340.3885498046875,1286.906494140625,0.4202440679073334,17.0
../YOLOX/datasets/ig_sim_closeup/660_rgb.jpg,168.28146362304688,1005.2672729492188,345.53131103515625,1268.0838623046875,0.15757212042808533,17.0
../YOLOX/datasets/ig_sim_closeup/661_rgb.jpg,175.62063598632812,1018.3133544921875,352.7102355957031,1265.4901123046875,0.41883185505867004,17.0
../YOLOX/datasets/ig_sim_closeup/662_rgb.jpg,180.04751586914062,994.0247802734375,340.55804443359375,1216.8182373046875,0.35744571685791016,17.0
../YOLOX/datasets/ig_sim_closeup/663_rgb.jpg,200.26783752441406,992.323486328125,361.2561340332031,1221.752685546875,0.36089885234832764,17.0
../YOLOX/datasets/ig_sim_closeup/664_rgb.jpg,207.9127655029297,1041.52490234375,359.9836730957031,1251.3057861328125,0.3025904893875122,17.0
../YOLOX/datasets/ig_sim_closeup/665_rgb.jpg,255.7405548095703,1101.888916015625,429.0501708984375,1303.2442626953125,0.4726187288761139,17.0
../YOLOX/datasets/ig_sim_closeup/666_rgb.jpg,286.5045166015625,1144.51611328125,460.8049011230469,1337.845947265625,0.48724159598350525,17.0
../YOLOX/datasets/ig_sim_closeup/667_rgb.jpg,301.9561767578125,1200.23779296875,435.8439636230469,1347.7420654296875,0.3621673882007599,17.0
../YOLOX/datasets/ig_sim_closeup/668_rgb.jpg,344.14202880859375,1238.7999267578125,506.9153747558594,1396.0281982421875,0.1901441067457199,17.0
../YOLOX/datasets/ig_sim_closeup/669_rgb.jpg,393.1327819824219,1288.861083984375,538.9857788085938,1420.4154052734375,0.13288074731826782,17.0
../YOLOX/datasets/ig_sim_closeup/671_rgb.jpg,687.9635009765625,1298.392822265625,817.440673828125,1519.56201171875,0.15895141661167145,False
../YOLOX/datasets/ig_sim_closeup/673_rgb.jpg,723.2858276367188,1281.615966796875,867.6722412109375,1519.359375,0.19425681233406067,False
../YOLOX/datasets/ig_sim_closeup/674_rgb.jpg,751.2581176757812,1271.48974609375,897.4262084960938,1514.5985107421875,0.5741616487503052,False
../YOLOX/datasets/ig_sim_closeup/675_rgb.jpg,744.5874633789062,1232.1190185546875,898.6524658203125,1495.023681640625,0.6538382172584534,20.0
../YOLOX/datasets/ig_sim_closeup/676_rgb.jpg,757.2978515625,1239.238037109375,892.6826171875,1453.766357421875,0.23657920956611633,20.0
../YOLOX/datasets/ig_sim_closeup/678_rgb.jpg,759.412841796875,1206.48291015625,885.8427124023438,1415.8389892578125,0.11749482154846191,False
../YOLOX/datasets/ig_sim_closeup/679_rgb.jpg,839.627685546875,1463.7650146484375,907.7391967773438,1537.49462890625,0.11414598673582077,False
../YOLOX/datasets/ig_sim_closeup/690_rgb.jpg,619.0742797851562,1015.8333740234375,777.0186767578125,1287.0780029296875,0.13383619487285614,False
../YOLOX/datasets/ig_sim_closeup/703_rgb.jpg,801.3200073242188,1020.9385986328125,953.2152709960938,1314.6092529296875,0.1207490861415863,False
../YOLOX/datasets/ig_sim_closeup/716_rgb.jpg,658.4903564453125,689.187744140625,786.8285522460938,802.9133911132812,0.19222111999988556,False
../YOLOX/datasets/ig_sim_closeup/717_rgb.jpg,660.3929443359375,676.3480224609375,798.980712890625,790.5520629882812,0.11040057986974716,False
../YOLOX/datasets/ig_sim_closeup/718_rgb.jpg,313.1056823730469,590.3008422851562,559.9100952148438,766.267822265625,0.12492261826992035,False
../YOLOX/datasets/ig_sim_closeup/727_rgb.jpg,708.662109375,1391.762451171875,768.8928833007812,1510.333984375,0.18269555270671844,False
../YOLOX/datasets/ig_sim_closeup/728_rgb.jpg,710.7338256835938,1394.931640625,786.4652099609375,1521.2852783203125,0.10860969871282578,False
../YOLOX/datasets/ig_sim_closeup/729_rgb.jpg,646.9713745117188,635.8829345703125,777.2288818359375,763.5811157226562,0.1390732377767563,False
../YOLOX/datasets/ig_sim_closeup/730_rgb.jpg,646.8274536132812,634.459228515625,783.5917358398438,765.929931640625,0.19868628680706024,False
../YOLOX/datasets/ig_sim_closeup/731_rgb.jpg,753.2754516601562,1393.9803466796875,824.226806640625,1506.4256591796875,0.2988869249820709,False
../YOLOX/datasets/ig_sim_closeup/732_rgb.jpg,773.0546264648438,1385.8079833984375,842.1429443359375,1494.5242919921875,0.2544436752796173,False
../YOLOX/datasets/ig_sim_closeup/733_rgb.jpg,770.4744873046875,1340.1810302734375,857.5091552734375,1492.6248779296875,0.1060478612780571,False
../YOLOX/datasets/ig_sim_closeup/734_rgb.jpg,813.0518798828125,987.5094604492188,899.0084838867188,1090.96826171875,0.13106496632099152,False
../YOLOX/datasets/ig_sim_closeup/735_rgb.jpg,769.9947509765625,956.1245727539062,916.5960083007812,1458.4591064453125,0.12998780608177185,False
../YOLOX/datasets/ig_sim_closeup/737_rgb.jpg,767.314453125,936.7393188476562,922.087158203125,1437.8614501953125,0.2855646312236786,False
../YOLOX/datasets/ig_sim_closeup/738_rgb.jpg,533.1913452148438,1178.9251708984375,821.1588745117188,1534.25,0.26921799778938293,False
../YOLOX/datasets/ig_sim_closeup/739_rgb.jpg,555.1588745117188,1187.880859375,817.1836547851562,1530.7498779296875,0.2526710331439972,False
../YOLOX/datasets/ig_sim_closeup/745_rgb.jpg,837.7880249023438,1247.5479736328125,899.608642578125,1343.9727783203125,0.12478502839803696,False
../YOLOX/datasets/ig_sim_closeup/746_rgb.jpg,842.7708129882812,1238.7911376953125,899.8817138671875,1328.94775390625,0.14122413098812103,False
../YOLOX/datasets/ig_sim_closeup/752_rgb.jpg,829.92578125,1147.783447265625,893.38671875,1274.698486328125,0.10312649607658386,False
../YOLOX/datasets/ig_sim_closeup/753_rgb.jpg,831.7675170898438,1142.9053955078125,891.9251098632812,1253.7933349609375,0.11597050726413727,False
../YOLOX/datasets/ig_sim_closeup/754_rgb.jpg,830.9775390625,1136.9647216796875,891.056884765625,1247.511474609375,0.10644908994436264,False
../YOLOX/datasets/ig_sim_closeup/763_rgb.jpg,1651.5665283203125,525.8297119140625,1856.88623046875,710.009033203125,0.11382472515106201,False
../YOLOX/datasets/ig_sim_closeup/765_rgb.jpg,830.9920654296875,985.6502685546875,892.8466186523438,1112.8641357421875,0.1851142942905426,False
../YOLOX/datasets/ig_sim_closeup/766_rgb.jpg,831.7050170898438,985.9713745117188,888.240478515625,1090.9024658203125,0.16975906491279602,False
../YOLOX/datasets/ig_sim_closeup/772_rgb.jpg,824.5022583007812,513.535888671875,940.842529296875,1011.6942749023438,0.11541260778903961,False
../YOLOX/datasets/ig_sim_closeup/773_rgb.jpg,826.119873046875,467.66571044921875,943.4598999023438,999.4573364257812,0.18440358340740204,False
../YOLOX/datasets/ig_sim_closeup/774_rgb.jpg,823.339599609375,471.2935791015625,941.6373901367188,990.5169677734375,0.1530286967754364,False
../YOLOX/datasets/ig_sim_closeup/775_rgb.jpg,823.5628662109375,460.7225036621094,944.6546630859375,975.454345703125,0.2843034863471985,36.0
../YOLOX/datasets/ig_sim_closeup/776_rgb.jpg,821.6297607421875,459.5452880859375,940.8480224609375,970.4942016601562,0.2005973756313324,36.0
../YOLOX/datasets/ig_sim_closeup/777_rgb.jpg,1641.731201171875,362.02154541015625,1858.0662841796875,532.9346313476562,0.19550135731697083,False
../YOLOX/datasets/ig_sim_closeup/778_rgb.jpg,817.5904541015625,412.30804443359375,942.5396728515625,939.0316772460938,0.22056087851524353,False
../YOLOX/datasets/ig_sim_closeup/779_rgb.jpg,817.5771484375,425.2590026855469,934.5996704101562,930.8792114257812,0.2517535388469696,False
../YOLOX/datasets/ig_sim_closeup/780_rgb.jpg,822.8295288085938,431.0545654296875,934.5277099609375,920.8873291015625,0.10465452075004578,36.0
../YOLOX/datasets/ig_sim_closeup/781_rgb.jpg,825.513916015625,406.2236328125,933.1884765625,907.4960327148438,0.10897339135408401,36.0
../YOLOX/datasets/ig_sim_closeup/782_rgb.jpg,823.858154296875,400.3761901855469,936.3067626953125,891.4083251953125,0.23083195090293884,36.0
../YOLOX/datasets/ig_sim_closeup/788_rgb.jpg,818.7098388671875,320.1423645019531,940.781494140625,816.3754272460938,0.29425424337387085,False
../YOLOX/datasets/ig_sim_closeup/789_rgb.jpg,1644.0587158203125,248.34963989257812,1854.72216796875,383.37579345703125,0.15394547581672668,False
../YOLOX/datasets/ig_sim_closeup/790_rgb.jpg,1650.168212890625,244.79896545410156,1850.067626953125,373.7037353515625,0.1194629892706871,False
../YOLOX/datasets/ig_sim_closeup/791_rgb.jpg,1657.6319580078125,243.91600036621094,1852.7322998046875,367.7879333496094,0.11243630200624466,False
../YOLOX/datasets/ig_sim_closeup/795_rgb.jpg,1635.15966796875,196.7827911376953,1851.2850341796875,311.9027099609375,0.19201461970806122,False
../YOLOX/datasets/ig_sim_closeup/796_rgb.jpg,1610.247314453125,177.94451904296875,1839.084716796875,296.9630126953125,0.20549240708351135,False
../YOLOX/datasets/ig_sim_closeup/797_rgb.jpg,1640.477783203125,168.14981079101562,1848.4395751953125,287.8124084472656,0.16101032495498657,False
../YOLOX/datasets/ig_sim_closeup/798_rgb.jpg,1671.806640625,169.8548126220703,1853.3878173828125,278.3664245605469,0.14012648165225983,40.0
../YOLOX/datasets/ig_sim_closeup/808_rgb.jpg,1644.205810546875,49.28030014038086,1844.1737060546875,145.48526000976562,0.11021500825881958,False
../YOLOX/datasets/ig_sim_closeup/810_rgb.jpg,798.3930053710938,-4.673583984375,948.892578125,545.689697265625,0.11243881285190582,False
../YOLOX/datasets/ig_sim_closeup/811_rgb.jpg,797.6275634765625,-8.936335563659668,950.8079833984375,533.371826171875,0.16263923048973083,False
../YOLOX/datasets/ig_sim_closeup/870_rgb.jpg,1741.377197265625,1426.474365234375,2041.1302490234375,1530.0831298828125,0.11191389709711075,False
../YOLOX/datasets/ig_sim_closeup/881_rgb.jpg,1885.7252197265625,1147.3275146484375,1955.2901611328125,1197.6444091796875,0.10097575187683105,False
../YOLOX/datasets/ig_sim_closeup/884_rgb.jpg,1882.580810546875,1121.5010986328125,1953.5772705078125,1174.4676513671875,0.1396195888519287,False
../YOLOX/datasets/ig_sim_closeup/887_rgb.jpg,1881.8385009765625,1084.0264892578125,1955.013427734375,1136.575927734375,0.11420837789773941,False
../YOLOX/datasets/ig_sim_closeup/891_rgb.jpg,1884.800537109375,1045.944580078125,1954.432373046875,1097.04052734375,0.24971868097782135,False
../YOLOX/datasets/ig_sim_closeup/893_rgb.jpg,1887.598876953125,1022.1981201171875,1950.9940185546875,1071.7939453125,0.22050151228904724,False
../YOLOX/datasets/ig_sim_closeup/897_rgb.jpg,1886.19921875,988.6012573242188,1956.5201416015625,1039.03564453125,0.15664072334766388,False
../YOLOX/datasets/ig_sim_closeup/898_rgb.jpg,1882.4256591796875,981.6026611328125,1955.7904052734375,1031.3343505859375,0.11048312485218048,False
../YOLOX/datasets/ig_sim_closeup/899_rgb.jpg,1882.3524169921875,967.5196533203125,1954.1788330078125,1022.3519897460938,0.294255793094635,False
../YOLOX/datasets/ig_sim_closeup/900_rgb.jpg,1887.672119140625,956.3011474609375,1955.5225830078125,1009.6478881835938,0.28563547134399414,48.0
../YOLOX/datasets/ig_sim_closeup/902_rgb.jpg,1888.175537109375,944.8215942382812,1950.6007080078125,993.2056274414062,0.18927116692066193,False
../YOLOX/datasets/ig_sim_closeup/904_rgb.jpg,1889.75732421875,918.1873779296875,1957.217041015625,971.703857421875,0.12170947343111038,False
../YOLOX/datasets/ig_sim_closeup/907_rgb.jpg,1885.123046875,889.2007446289062,1954.146728515625,941.4583740234375,0.12533187866210938,False
../YOLOX/datasets/ig_sim_closeup/908_rgb.jpg,1043.463623046875,1434.2122802734375,1191.26513671875,1513.1641845703125,0.1511193960905075,False
../YOLOX/datasets/ig_sim_closeup/909_rgb.jpg,1047.244873046875,1422.6287841796875,1190.680419921875,1507.698486328125,0.12187647074460983,False
../YOLOX/datasets/ig_sim_closeup/910_rgb.jpg,1050.6973876953125,1410.8819580078125,1182.3787841796875,1507.3795166015625,0.22388455271720886,False
../YOLOX/datasets/ig_sim_closeup/911_rgb.jpg,1044.3758544921875,1430.6470947265625,1167.9727783203125,1513.35986328125,0.2469252347946167,50.0
