file,x1,y1,x2,y2,conf,track
../YOLOX/datasets/ig_sim_closeup/912_rgb.jpg,1047.719482421875,1393.361328125,1175.4959716796875,1494.5313720703125,0.20687603950500488,50.0
../YOLOX/datasets/ig_sim_closeup/913_rgb.jpg,957.0523681640625,1422.826416015625,1028.72705078125,1496.116455078125,0.3868749439716339,False
../YOLOX/datasets/ig_sim_closeup/914_rgb.jpg,957.271484375,1403.06005859375,1030.0938720703125,1474.4796142578125,0.2704433798789978,False
../YOLOX/datasets/ig_sim_closeup/915_rgb.jpg,1040.325927734375,1318.97412109375,1182.454345703125,1472.39990234375,0.19241894781589508,False
../YOLOX/datasets/ig_sim_closeup/916_rgb.jpg,950.6654052734375,1371.63427734375,1030.369140625,1447.3223876953125,0.4396207928657532,False
../YOLOX/datasets/ig_sim_closeup/917_rgb.jpg,1037.3160400390625,1352.09814453125,1138.1917724609375,1438.8907470703125,0.3402523398399353,False
../YOLOX/datasets/ig_sim_closeup/918_rgb.jpg,947.6802368164062,1348.390625,1032.3480224609375,1430.503662109375,0.43035778403282166,False
../YOLOX/datasets/ig_sim_closeup/919_rgb.jpg,940.7794189453125,1326.65380859375,1031.192138671875,1411.8211669921875,0.5912092328071594,False
../YOLOX/datasets/ig_sim_closeup/920_rgb.jpg,1035.336181640625,1311.1085205078125,1117.6746826171875,1403.7169189453125,0.4059981107711792,False
../YOLOX/datasets/ig_sim_closeup/921_rgb.jpg,1036.7147216796875,1305.276123046875,1129.80419921875,1399.702880859375,0.35111600160598755,False
../YOLOX/datasets/ig_sim_closeup/922_rgb.jpg,1033.595947265625,1277.41455078125,1141.952392578125,1376.1536865234375,0.41100597381591797,False
../YOLOX/datasets/ig_sim_closeup/923_rgb.jpg,1036.8048095703125,1265.4268798828125,1115.06689453125,1362.978759765625,0.411031037569046,53.0
../YOLOX/datasets/ig_sim_closeup/924_rgb.jpg,1038.033935546875,1257.08056640625,1127.1534423828125,1361.058349609375,0.2567218542098999,53.0
../YOLOX/datasets/ig_sim_closeup/925_rgb.jpg,939.9449462890625,1240.7607421875,1032.489013671875,1334.52587890625,0.25793808698654175,False
../YOLOX/datasets/ig_sim_closeup/926_rgb.jpg,1885.758056640625,670.8020629882812,1957.1673583984375,722.2406005859375,0.1844809204339981,False
../YOLOX/datasets/ig_sim_closeup/928_rgb.jpg,1887.14111328125,643.5610961914062,1955.716796875,695.8193359375,0.1534232348203659,False
../YOLOX/datasets/ig_sim_closeup/931_rgb.jpg,761.7271118164062,1130.957275390625,836.3768920898438,1267.177490234375,0.1983284056186676,False
../YOLOX/datasets/ig_sim_closeup/938_rgb.jpg,1888.6629638671875,526.1506958007812,1956.1927490234375,579.6058349609375,0.10527563095092773,False
../YOLOX/datasets/ig_sim_closeup/940_rgb.jpg,1884.7520751953125,505.1973876953125,1956.852783203125,557.6544189453125,0.1670265644788742,False
../YOLOX/datasets/ig_sim_closeup/941_rgb.jpg,1884.4910888671875,489.14892578125,1956.197265625,542.332763671875,0.2185312807559967,False
../YOLOX/datasets/ig_sim_closeup/942_rgb.jpg,1887.7879638671875,482.9403076171875,1956.9815673828125,536.6400756835938,0.10234986245632172,57.0
../YOLOX/datasets/ig_sim_closeup/969_rgb.jpg,1833.073486328125,227.53277587890625,1908.0115966796875,275.9837951660156,0.10241217911243439,False
../YOLOX/datasets/ig_sim_closeup/972_rgb.jpg,1819.853271484375,182.82521057128906,1891.909423828125,232.82652282714844,0.10710063576698303,False
../YOLOX/datasets/ig_sim_closeup/974_rgb.jpg,271.5113830566406,826.6597900390625,325.42730712890625,956.2167358398438,0.1285460740327835,False
../YOLOX/datasets/ig_sim_closeup/976_rgb.jpg,280.4852294921875,916.6739501953125,347.04119873046875,1040.2169189453125,0.13330212235450745,False
../YOLOX/datasets/ig_sim_closeup/977_rgb.jpg,1037.9210205078125,720.406982421875,1169.0242919921875,926.0430908203125,0.13115687668323517,False
../YOLOX/datasets/ig_sim_closeup/988_rgb.jpg,1590.523193359375,5.055476188659668,1873.4263916015625,390.2475891113281,0.11574653536081314,False
../YOLOX/datasets/ig_sim_closeup/990_rgb.jpg,1561.662841796875,3.099027156829834,1830.2115478515625,370.53125,0.1905108243227005,False
../YOLOX/datasets/ig_sim_closeup/993_rgb.jpg,1239.039794921875,370.8175964355469,1395.7838134765625,750.6351928710938,0.5745491981506348,False
../YOLOX/datasets/ig_sim_closeup/994_rgb.jpg,1217.4376220703125,364.09661865234375,1374.4283447265625,737.2256469726562,0.4497419595718384,False
../YOLOX/datasets/ig_sim_closeup/995_rgb.jpg,1207.3985595703125,321.3172302246094,1381.421875,743.5908203125,0.6143329739570618,False
../YOLOX/datasets/ig_sim_closeup/996_rgb.jpg,1207.955810546875,320.7238464355469,1380.930908203125,743.6395263671875,0.5933958888053894,64.0
../YOLOX/datasets/ig_sim_closeup/997_rgb.jpg,1208.266845703125,318.70050048828125,1381.5421142578125,744.0218505859375,0.6540716886520386,64.0
../YOLOX/datasets/ig_sim_closeup/998_rgb.jpg,1207.585205078125,319.6039733886719,1380.6551513671875,741.7261352539062,0.552419126033783,64.0
../YOLOX/datasets/ig_sim_closeup/999_rgb.jpg,1208.8980712890625,318.970703125,1380.78662109375,741.645263671875,0.6213505864143372,64.0
../YOLOX/datasets/ig_sim_closeup/1000_rgb.jpg,1207.67578125,322.68426513671875,1382.5567626953125,741.9198608398438,0.6012271642684937,64.0
../YOLOX/datasets/ig_sim_closeup/1001_rgb.jpg,1208.23095703125,318.8997497558594,1381.074951171875,742.8184814453125,0.6115412712097168,64.0
../YOLOX/datasets/ig_sim_closeup/1002_rgb.jpg,1206.5137939453125,320.58233642578125,1380.2779541015625,744.907958984375,0.5645453333854675,64.0
../YOLOX/datasets/ig_sim_closeup/1003_rgb.jpg,1208.638671875,319.2026062011719,1381.23486328125,742.5057373046875,0.6240347027778625,64.0
../YOLOX/datasets/ig_sim_closeup/1004_rgb.jpg,1207.677490234375,320.62109375,1381.151611328125,746.8922729492188,0.6312482953071594,64.0
../YOLOX/datasets/ig_sim_closeup/1005_rgb.jpg,1207.742919921875,321.0957336425781,1380.89013671875,741.8994750976562,0.6563074588775635,64.0
../YOLOX/datasets/ig_sim_closeup/1006_rgb.jpg,1206.497314453125,318.5376281738281,1380.4161376953125,743.5825805664062,0.5761875510215759,64.0
../YOLOX/datasets/ig_sim_closeup/1007_rgb.jpg,1207.8272705078125,322.8990783691406,1381.087158203125,749.4723510742188,0.6622787714004517,64.0
../YOLOX/datasets/ig_sim_closeup/1008_rgb.jpg,1205.182373046875,317.94183349609375,1383.3370361328125,745.7085571289062,0.680808424949646,64.0
../YOLOX/datasets/ig_sim_closeup/1009_rgb.jpg,1206.5518798828125,315.79779052734375,1383.797119140625,737.924560546875,0.7025661468505859,64.0
../YOLOX/datasets/ig_sim_closeup/1010_rgb.jpg,1205.442626953125,310.4208679199219,1385.149658203125,734.336669921875,0.7080749273300171,64.0
../YOLOX/datasets/ig_sim_closeup/1011_rgb.jpg,1206.58203125,306.5188293457031,1386.184814453125,728.6411743164062,0.7037202715873718,64.0
../YOLOX/datasets/ig_sim_closeup/1012_rgb.jpg,1206.9649658203125,299.3556823730469,1383.442138671875,714.1968994140625,0.685978889465332,64.0
../YOLOX/datasets/ig_sim_closeup/1013_rgb.jpg,1214.172119140625,293.1947021484375,1382.744873046875,653.3922119140625,0.613561749458313,64.0
../YOLOX/datasets/ig_sim_closeup/1014_rgb.jpg,1211.6134033203125,291.6778869628906,1378.021484375,694.4755249023438,0.6843525767326355,64.0
../YOLOX/datasets/ig_sim_closeup/1015_rgb.jpg,1210.8970947265625,282.71820068359375,1377.69873046875,685.0941162109375,0.6859785318374634,64.0
../YOLOX/datasets/ig_sim_closeup/1016_rgb.jpg,1209.7747802734375,270.4473876953125,1381.05810546875,653.8441772460938,0.7011317014694214,64.0
../YOLOX/datasets/ig_sim_closeup/1017_rgb.jpg,1209.212646484375,249.0,1376.3973388671875,659.9075317382812,0.6102794408798218,64.0
../YOLOX/datasets/ig_sim_closeup/1018_rgb.jpg,1203.7510986328125,249.23272705078125,1379.030517578125,661.1760864257812,0.71351557970047,64.0
../YOLOX/datasets/ig_sim_closeup/1019_rgb.jpg,1205.7889404296875,228.47067260742188,1383.2264404296875,637.0252685546875,0.7098901867866516,64.0
../YOLOX/datasets/ig_sim_closeup/1020_rgb.jpg,1205.6112060546875,216.9386444091797,1385.0802001953125,623.789306640625,0.7218796014785767,64.0
../YOLOX/datasets/ig_sim_closeup/1021_rgb.jpg,1207.052001953125,206.9124298095703,1382.8133544921875,591.6795654296875,0.5759669542312622,64.0
../YOLOX/datasets/ig_sim_closeup/1022_rgb.jpg,1205.5379638671875,200.4993438720703,1382.972412109375,630.5986938476562,0.7217490077018738,64.0
../YOLOX/datasets/ig_sim_closeup/1023_rgb.jpg,1204.7645263671875,181.10211181640625,1387.896728515625,571.9144287109375,0.6438182592391968,64.0
../YOLOX/datasets/ig_sim_closeup/1024_rgb.jpg,1202.673583984375,167.51937866210938,1389.888671875,598.9502563476562,0.7431156039237976,64.0
../YOLOX/datasets/ig_sim_closeup/1025_rgb.jpg,1206.1463623046875,160.9907989501953,1384.67041015625,594.3833618164062,0.6612655520439148,64.0
../YOLOX/datasets/ig_sim_closeup/1026_rgb.jpg,1204.3968505859375,161.2098846435547,1383.973388671875,591.2513427734375,0.6827192306518555,64.0
../YOLOX/datasets/ig_sim_closeup/1027_rgb.jpg,1206.122314453125,141.64158630371094,1390.9500732421875,574.0493774414062,0.7235418558120728,64.0
../YOLOX/datasets/ig_sim_closeup/1028_rgb.jpg,1205.9368896484375,132.92665100097656,1389.5111083984375,567.79638671875,0.7518386840820312,64.0
../YOLOX/datasets/ig_sim_closeup/1029_rgb.jpg,1204.7618408203125,127.68511199951172,1389.060791015625,563.2349853515625,0.6791893243789673,64.0
../YOLOX/datasets/ig_sim_closeup/1030_rgb.jpg,1202.4300537109375,118.70011901855469,1387.280517578125,536.2538452148438,0.7190878391265869,64.0
../YOLOX/datasets/ig_sim_closeup/1031_rgb.jpg,1204.8377685546875,106.15599060058594,1387.461181640625,482.3250732421875,0.7091614007949829,64.0
../YOLOX/datasets/ig_sim_closeup/1032_rgb.jpg,1204.265869140625,98.32654571533203,1388.7857666015625,512.0917358398438,0.7403162121772766,64.0
../YOLOX/datasets/ig_sim_closeup/1033_rgb.jpg,1206.058349609375,89.47766876220703,1382.3897705078125,506.1585693359375,0.6443606615066528,64.0
../YOLOX/datasets/ig_sim_closeup/1034_rgb.jpg,1204.7066650390625,69.70744323730469,1385.63671875,494.9830322265625,0.7277114987373352,64.0
../YOLOX/datasets/ig_sim_closeup/1035_rgb.jpg,1203.6561279296875,56.61655044555664,1387.32666015625,485.9737548828125,0.6246695518493652,64.0
../YOLOX/datasets/ig_sim_closeup/1036_rgb.jpg,1205.1717529296875,43.84949493408203,1388.0767822265625,489.94000244140625,0.6450721025466919,64.0
../YOLOX/datasets/ig_sim_closeup/1037_rgb.jpg,1207.6624755859375,42.08850860595703,1388.111572265625,479.5035400390625,0.5291993618011475,64.0
../YOLOX/datasets/ig_sim_closeup/1038_rgb.jpg,1204.527099609375,36.18862533569336,1381.7596435546875,477.4456481933594,0.572636604309082,64.0
../YOLOX/datasets/ig_sim_closeup/1039_rgb.jpg,1201.189697265625,26.144380569458008,1392.04736328125,450.74908447265625,0.6413078308105469,64.0
../YOLOX/datasets/ig_sim_closeup/1040_rgb.jpg,1204.144775390625,22.527193069458008,1390.019287109375,452.80059814453125,0.5692884922027588,64.0
../YOLOX/datasets/ig_sim_closeup/1041_rgb.jpg,1198.43115234375,12.894831657409668,1388.243408203125,449.2869873046875,0.3052219748497009,64.0
../YOLOX/datasets/ig_sim_closeup/1042_rgb.jpg,1194.91259765625,5.596529483795166,1387.8836669921875,413.4758605957031,0.31769299507141113,64.0
../YOLOX/datasets/ig_sim_closeup/1043_rgb.jpg,1196.8677978515625,-1.782545804977417,1392.61181640625,408.5398864746094,0.44781020283699036,64.0
../YOLOX/datasets/ig_sim_closeup/1044_rgb.jpg,1192.803955078125,-0.3984750509262085,1386.501708984375,400.2185974121094,0.24328134953975677,64.0
../YOLOX/datasets/ig_sim_closeup/1045_rgb.jpg,1202.84228515625,2.566781759262085,1376.28515625,385.84942626953125,0.37906068563461304,64.0
../YOLOX/datasets/ig_sim_closeup/1046_rgb.jpg,1198.776123046875,0.907883882522583,1382.5850830078125,359.1499328613281,0.5714865326881409,64.0
../YOLOX/datasets/ig_sim_closeup/1047_rgb.jpg,1202.2474365234375,-1.7543569803237915,1377.5223388671875,376.2479248046875,0.5175833702087402,64.0
../YOLOX/datasets/ig_sim_closeup/1048_rgb.jpg,1202.3292236328125,-2.726693868637085,1374.7740478515625,373.37957763671875,0.6400922536849976,64.0
../YOLOX/datasets/ig_sim_closeup/1049_rgb.jpg,1206.6685791015625,2.002159595489502,1366.069091796875,336.0437316894531,0.6195319294929504,64.0
../YOLOX/datasets/ig_sim_closeup/1050_rgb.jpg,1202.3857421875,-1.5827072858810425,1374.0435791015625,323.5470275878906,0.6774514317512512,64.0
../YOLOX/datasets/ig_sim_closeup/1051_rgb.jpg,1203.4561767578125,-0.19638296961784363,1372.8116455078125,319.8904113769531,0.5521515607833862,64.0
../YOLOX/datasets/ig_sim_closeup/1052_rgb.jpg,1199.922607421875,-0.94873046875,1371.038818359375,320.8546447753906,0.6371827721595764,64.0
../YOLOX/datasets/ig_sim_closeup/1053_rgb.jpg,1198.9063720703125,-1.860088586807251,1367.965087890625,321.0670166015625,0.3588269054889679,64.0
../YOLOX/datasets/ig_sim_closeup/1054_rgb.jpg,1196.4947509765625,-2.0364990234375,1368.837890625,307.6140441894531,0.16093391180038452,64.0
../YOLOX/datasets/ig_sim_closeup/1070_rgb.jpg,2.65625,177.8455352783203,209.91354370117188,731.7178344726562,0.20335084199905396,False
../YOLOX/datasets/ig_sim_closeup/1071_rgb.jpg,2.657423734664917,178.78028869628906,205.15061950683594,725.0704345703125,0.13528266549110413,False
../YOLOX/datasets/ig_sim_closeup/1072_rgb.jpg,2.014826774597168,184.33535766601562,194.41514587402344,704.2047119140625,0.3423059284687042,False
../YOLOX/datasets/ig_sim_closeup/1073_rgb.jpg,2.768132209777832,170.56463623046875,194.66380310058594,705.0745239257812,0.13549213111400604,65.0
../YOLOX/datasets/ig_sim_closeup/1079_rgb.jpg,2.434251070022583,134.1868438720703,164.74722290039062,644.1917724609375,0.11745104193687439,False
../YOLOX/datasets/ig_sim_closeup/1080_rgb.jpg,4.627173900604248,144.90159606933594,158.84768676757812,630.9784545898438,0.23851902782917023,False
../YOLOX/datasets/ig_sim_closeup/1081_rgb.jpg,4.569434642791748,124.60663604736328,158.46392822265625,621.0918579101562,0.2782647907733917,False
../YOLOX/datasets/ig_sim_closeup/1082_rgb.jpg,4.55564546585083,118.37903594970703,154.4783477783203,596.0169677734375,0.2058173418045044,66.0
../YOLOX/datasets/ig_sim_closeup/1083_rgb.jpg,4.301401138305664,117.39766693115234,152.10983276367188,571.0127563476562,0.14971934258937836,66.0
../YOLOX/datasets/ig_sim_closeup/1084_rgb.jpg,4.012770652770996,109.13359832763672,155.72239685058594,563.1978759765625,0.3093474805355072,66.0
../YOLOX/datasets/ig_sim_closeup/1085_rgb.jpg,4.022249698638916,128.45095825195312,149.69700622558594,552.889892578125,0.3324892520904541,66.0
../YOLOX/datasets/ig_sim_closeup/1086_rgb.jpg,4.780405044555664,116.19110870361328,140.7984161376953,540.4286499023438,0.3284314274787903,66.0
../YOLOX/datasets/ig_sim_closeup/1087_rgb.jpg,4.225478172302246,137.41795349121094,129.12794494628906,534.1077880859375,0.3418414890766144,66.0
../YOLOX/datasets/ig_sim_closeup/1088_rgb.jpg,3.802438497543335,103.30123138427734,127.26416015625,541.8494873046875,0.1846466064453125,66.0
../YOLOX/datasets/ig_sim_closeup/1089_rgb.jpg,1.7456711530685425,123.29824829101562,96.35216522216797,502.47955322265625,0.17520900070667267,66.0
../YOLOX/datasets/ig_sim_closeup/1090_rgb.jpg,1.377394437789917,97.13134765625,96.22932434082031,522.5384521484375,0.13057248294353485,66.0
../YOLOX/datasets/ig_sim_closeup/1091_rgb.jpg,1.4823373556137085,73.95468139648438,92.21602630615234,486.22625732421875,0.234470397233963,66.0
../YOLOX/datasets/ig_sim_closeup/1092_rgb.jpg,1.9107009172439575,56.08557891845703,90.56039428710938,463.0467224121094,0.18740689754486084,66.0
../YOLOX/datasets/ig_sim_closeup/1093_rgb.jpg,0.9687781929969788,53.12682342529297,87.89368438720703,430.04718017578125,0.18018271028995514,66.0
../YOLOX/datasets/ig_sim_closeup/1094_rgb.jpg,1.3377639055252075,33.63474655151367,88.63435363769531,440.4809265136719,0.17799510061740875,66.0
../YOLOX/datasets/ig_sim_closeup/1095_rgb.jpg,1.011019229888916,15.092848777770996,84.78252410888672,420.62994384765625,0.269215852022171,66.0
../YOLOX/datasets/ig_sim_closeup/1096_rgb.jpg,1.173367977142334,11.361572265625,86.26779174804688,391.4765625,0.20421387255191803,66.0
../YOLOX/datasets/ig_sim_closeup/1097_rgb.jpg,0.718735933303833,-9.801607131958008,84.04456329345703,371.6381530761719,0.2188194841146469,66.0
../YOLOX/datasets/ig_sim_closeup/1098_rgb.jpg,1.402254581451416,3.667874813079834,83.31531524658203,363.8341979980469,0.2457180917263031,66.0
../YOLOX/datasets/ig_sim_closeup/1099_rgb.jpg,1.066265344619751,0.5195688009262085,81.23290252685547,346.8730773925781,0.21178774535655975,66.0
../YOLOX/datasets/ig_sim_closeup/1100_rgb.jpg,1.152846097946167,-0.651611328125,82.75347137451172,327.4659729003906,0.1955505758523941,66.0
../YOLOX/datasets/ig_sim_closeup/1101_rgb.jpg,0.49076491594314575,-4.089327335357666,83.71646118164062,302.62396240234375,0.1673048883676529,66.0
../YOLOX/datasets/ig_sim_closeup/1102_rgb.jpg,0.6975942850112915,-3.628464937210083,84.75059509277344,283.54400634765625,0.1445041447877884,66.0
../YOLOX/datasets/ig_sim_closeup/1104_rgb.jpg,619.456787109375,33.523983001708984,735.4491577148438,348.6956787109375,0.12287779897451401,False
../YOLOX/datasets/ig_sim_closeup/1180_rgb.jpg,2.784080982208252,105.11343383789062,100.56468200683594,440.89312744140625,0.17902392148971558,False
../YOLOX/datasets/ig_sim_closeup/1184_rgb.jpg,41.72667694091797,126.79933166503906,124.28831481933594,202.32667541503906,0.1753045618534088,False
../YOLOX/datasets/ig_sim_closeup/1222_rgb.jpg,1715.904541015625,737.4254760742188,1773.291259765625,783.602783203125,0.11410719901323318,False
../YOLOX/datasets/ig_sim_closeup/1227_rgb.jpg,1.2007187604904175,1333.95458984375,70.55392456054688,1544.7220458984375,0.10037879645824432,False
../YOLOX/datasets/ig_sim_closeup/1240_rgb.jpg,206.59983825683594,951.5767822265625,314.2864074707031,1103.5301513671875,0.11322835832834244,False
../YOLOX/datasets/ig_sim_closeup/1243_rgb.jpg,198.57293701171875,833.4153442382812,319.76092529296875,1081.998779296875,0.1546223908662796,False
../YOLOX/datasets/ig_sim_closeup/1298_rgb.jpg,1270.746337890625,655.7528076171875,1434.9107666015625,996.5986328125,0.10770902037620544,False
../YOLOX/datasets/ig_sim_closeup/1301_rgb.jpg,1273.766357421875,636.9010009765625,1435.3060302734375,976.0908813476562,0.15207184851169586,False
../YOLOX/datasets/ig_sim_closeup/1304_rgb.jpg,1262.3875732421875,611.7032470703125,1436.523193359375,960.9287719726562,0.1107240542769432,False
../YOLOX/datasets/ig_sim_closeup/1309_rgb.jpg,1279.7095947265625,589.3419189453125,1435.302490234375,922.3682250976562,0.12228129804134369,False
../YOLOX/datasets/ig_sim_closeup/1310_rgb.jpg,1265.658447265625,570.8180541992188,1440.181640625,917.0485229492188,0.24827662110328674,False
../YOLOX/datasets/ig_sim_closeup/1311_rgb.jpg,1270.71728515625,572.3453369140625,1442.1712646484375,908.5424194335938,0.10154271125793457,False
../YOLOX/datasets/ig_sim_closeup/1313_rgb.jpg,1274.5606689453125,558.4022216796875,1436.778564453125,894.8436279296875,0.10251007974147797,False
../YOLOX/datasets/ig_sim_closeup/1316_rgb.jpg,1264.134521484375,532.3085327148438,1428.6119384765625,876.8740234375,0.10118413716554642,False
../YOLOX/datasets/ig_sim_closeup/1322_rgb.jpg,1263.690673828125,494.5489807128906,1446.3973388671875,833.0787353515625,0.12885074317455292,False
../YOLOX/datasets/ig_sim_closeup/1328_rgb.jpg,1263.88037109375,451.2232666015625,1443.367431640625,793.3433227539062,0.14276856184005737,False
../YOLOX/datasets/ig_sim_closeup/1334_rgb.jpg,1259.7274169921875,409.3232421875,1445.777099609375,744.6640014648438,0.1727849841117859,False
../YOLOX/datasets/ig_sim_closeup/1335_rgb.jpg,1270.372802734375,410.3677978515625,1435.754638671875,738.1611328125,0.10285254567861557,False
../YOLOX/datasets/ig_sim_closeup/1336_rgb.jpg,1277.5792236328125,413.6486511230469,1427.052734375,736.6466064453125,0.12039655447006226,False
../YOLOX/datasets/ig_sim_closeup/1337_rgb.jpg,1270.9244384765625,390.8937683105469,1435.788330078125,724.7308959960938,0.1247662678360939,81.0
../YOLOX/datasets/ig_sim_closeup/1338_rgb.jpg,1265.6846923828125,381.1142272949219,1432.978515625,718.1802978515625,0.1369936615228653,81.0
../YOLOX/datasets/ig_sim_closeup/1339_rgb.jpg,1261.67529296875,376.2990417480469,1426.2032470703125,716.7871704101562,0.1788862645626068,81.0
../YOLOX/datasets/ig_sim_closeup/1340_rgb.jpg,1259.0074462890625,366.10455322265625,1441.510009765625,702.800537109375,0.16047759354114532,81.0
../YOLOX/datasets/ig_sim_closeup/1363_rgb.jpg,1242.964111328125,199.27761840820312,1437.323974609375,553.2867431640625,0.13700568675994873,False
../YOLOX/datasets/ig_sim_closeup/1366_rgb.jpg,1243.26416015625,182.43113708496094,1437.198974609375,526.7662353515625,0.12279567122459412,False
../YOLOX/datasets/ig_sim_closeup/1372_rgb.jpg,379.9079284667969,832.9221801757812,481.71209716796875,1015.4385375976562,0.11127733439207077,False
../YOLOX/datasets/ig_sim_closeup/1376_rgb.jpg,1223.8641357421875,114.91010284423828,1425.9227294921875,468.6980895996094,0.1153406873345375,False
../YOLOX/datasets/ig_sim_closeup/1378_rgb.jpg,596.0337524414062,974.612548828125,809.5391235351562,1413.8760986328125,0.11333563923835754,False
../YOLOX/datasets/ig_sim_closeup/1385_rgb.jpg,1216.9388427734375,28.37255859375,1420.801513671875,397.0592346191406,0.12128898501396179,False
../YOLOX/datasets/ig_sim_closeup/1386_rgb.jpg,1214.8529052734375,27.232608795166016,1422.970458984375,390.8912353515625,0.14411437511444092,False
../YOLOX/datasets/ig_sim_closeup/1397_rgb.jpg,-10.552593231201172,1452.935302734375,272.91729736328125,1542.135009765625,0.13146692514419556,False
